x_accel,y_accel,z_accel,x_gyro,y_gyro,z_gyro,parent,child,participant,set,ID,dataset
0.481,0.50575,0.493,0.48734375,0.52109375,0.4936312499999999,0,0,18,5,232,recgym
0.4755,0.470875,0.4836249999999999,0.4937125,0.50765625,0.49421875,0,0,18,5,232,recgym
0.5165,0.519625,0.48575,0.52050625,0.506175,0.4931624999999999,0,0,18,5,232,recgym
0.502125,0.496,0.4815,0.4865625,0.5147625,0.50008125,0,0,18,5,232,recgym
0.495875,0.507625,0.48575,0.491875,0.51616875,0.5062875,0,0,18,5,232,recgym
0.496,0.484875,0.49,0.47956875,0.4722249999999999,0.5237875,0,0,18,5,232,recgym
0.503,0.492125,0.481125,0.48699375,0.4609749999999999,0.52375,0,0,18,5,232,recgym
0.510125,0.515125,0.508875,0.4786312499999999,0.4596125,0.525975,0,0,18,5,232,recgym
0.5025000000000001,0.48075,0.469,0.47293125,0.447425,0.5206624999999999,0,0,18,5,232,recgym
0.506375,0.51125,0.4738749999999999,0.4622249999999999,0.45011875,0.51866875,0,0,18,5,232,recgym
0.4858749999999999,0.48375,0.4943749999999999,0.4498812499999999,0.45234375,0.50820625,0,0,18,5,232,recgym
0.507625,0.473,0.519,0.54453125,0.45734375,0.5080875,0,0,18,5,232,recgym
0.518875,0.519625,0.5347500000000001,0.55460625,0.4864437499999999,0.50664375,0,0,18,5,232,recgym
0.534,0.5315000000000001,0.54225,0.56695,0.504725,0.49300625,0,0,18,5,232,recgym
0.494125,0.493375,0.4965,0.48206875,0.52125,0.4874625,0,0,18,5,232,recgym
0.545625,0.533375,0.54475,0.52980625,0.5190250000000001,0.47480625,0,0,18,5,232,recgym
0.528625,0.514,0.4982499999999999,0.49965,0.5373812499999999,0.47695,0,0,18,5,232,recgym
0.502625,0.490875,0.50525,0.5083187499999999,0.54113125,0.47168125,0,0,18,5,232,recgym
0.489125,0.505375,0.4626249999999999,0.4975,0.5440999999999999,0.475,0,0,18,5,232,recgym
0.4978749999999999,0.4805,0.4982499999999999,0.50601875,0.526875,0.47890625,0,0,18,5,232,recgym
0.499625,0.5121249999999999,0.485625,0.50484375,0.525625,0.4859,0,0,18,5,232,recgym
0.47925,0.4735,0.490875,0.48293125,0.52144375,0.48601875,0,0,18,5,232,recgym
0.507125,0.515125,0.5041249999999999,0.5283625,0.5207437500000001,0.478125,0,0,18,5,232,recgym
0.509875,0.506125,0.509,0.5051187500000001,0.51863125,0.4792562499999999,0,0,18,5,232,recgym
0.50075,0.509375,0.5025000000000001,0.5005875000000001,0.5289874999999999,0.48230625,0,0,18,5,232,recgym
0.50675,0.5005,0.510125,0.5107,0.529725,0.47648125,0,0,18,5,232,recgym
0.50625,0.5153749999999999,0.4965,0.51375,0.5340250000000001,0.4734,0,0,18,5,232,recgym
0.512,0.50725,0.501875,0.50488125,0.53831875,0.47366875,0,0,18,5,232,recgym
0.51225,0.513,0.499,0.50664375,0.53043125,0.4782,0,0,18,5,232,recgym
0.51625,0.5055,0.496,0.4896875,0.5284749999999999,0.48855625,0,0,18,5,232,recgym
0.50225,0.505,0.50575,0.47796875,0.53421875,0.490625,0,0,18,5,232,recgym
0.50975,0.50175,0.4965,0.497425,0.5211749999999999,0.49078125,0,0,18,5,232,recgym
0.491375,0.507625,0.4778749999999999,0.53019375,0.5315625,0.4853499999999999,0,0,18,5,232,recgym
0.4075,0.470375,0.4363749999999999,0.5003875,0.5234375,0.491875,0,0,18,5,232,recgym
0.4942499999999999,0.4679999999999999,0.4791249999999999,0.48761875,0.514375,0.49116875,0,0,18,5,232,recgym
0.503,0.499875,0.484625,0.493825,0.5111312499999999,0.49793125,0,0,18,5,232,recgym
0.502125,0.502125,0.492375,0.49480625,0.5055499999999999,0.499725,0,0,18,5,232,recgym
0.5,0.5025000000000001,0.4957499999999999,0.4996875,0.5023062500000001,0.5023062500000001,0,0,18,5,232,recgym
0.5001249999999999,0.50175,0.4965,0.4969125,0.5032,0.5009375,0,0,18,5,232,recgym
0.499625,0.5015,0.497125,0.49715,0.5041,0.499375,0,0,18,5,232,recgym
0.499625,0.502875,0.498625,0.4889437499999999,0.5173062500000001,0.4928875,0,0,18,5,232,recgym
0.4955,0.5181250000000001,0.48875,0.48215,0.518825,0.4872249999999999,0,0,18,5,232,recgym
0.4978749999999999,0.501625,0.5001249999999999,0.48945625,0.5162125000000001,0.4928125,0,0,18,5,232,recgym
0.54,0.5157499999999999,0.485625,0.52171875,0.47215,0.51866875,0,0,18,5,232,recgym
0.499875,0.50125,0.493625,0.4935125,0.506525,0.49789375,0,0,18,5,232,recgym
0.500875,0.500375,0.4947499999999999,0.4961312499999999,0.4987125,0.50109375,0,0,18,5,232,recgym
0.50175,0.5015,0.49625,0.4969125,0.50203125,0.4992562499999999,0,0,18,5,232,recgym
0.499125,0.501125,0.496,0.499025,0.503125,0.5005062499999999,0,0,18,5,232,recgym
0.5002500000000001,0.50075,0.49675,0.4965625,0.50293125,0.4995687499999999,0,0,18,5,232,recgym
0.500375,0.501,0.49675,0.495275,0.5019125,0.5010125,0,0,18,5,232,recgym
0.500875,0.50175,0.4978749999999999,0.50140625,0.50125,0.50085625,0,0,18,5,232,recgym
0.50175,0.500625,0.49775,0.5003125,0.49945,0.5005062499999999,0,0,18,5,232,recgym
0.5,0.501,0.4952499999999999,0.5007,0.500975,0.50035,0,0,18,5,232,recgym
0.500375,0.501,0.498,0.50035,0.50035,0.5005062499999999,1,2,18,5,232,recgym
0.5002500000000001,0.5002500000000001,0.498,0.4996875,0.4975374999999999,0.502575,1,2,18,5,232,recgym
0.5015,0.5001249999999999,0.497625,0.4995687499999999,0.50008125,0.50085625,1,2,18,5,232,recgym
0.501,0.500375,0.4974999999999999,0.499725,0.5012125000000001,0.50078125,1,2,18,5,232,recgym
0.499625,0.5,0.493,0.5007,0.49890625,0.4996125,1,2,18,5,232,recgym
0.498625,0.500375,0.492,0.50078125,0.494375,0.50015625,1,2,18,5,232,recgym
0.502125,0.4995,0.499625,0.51491875,0.47956875,0.50535,1,2,18,5,232,recgym
0.504,0.498625,0.4898749999999999,0.520625,0.47109375,0.5117562499999999,1,2,18,5,232,recgym
0.5005,0.48975,0.476375,0.53925625,0.46085625,0.5243,1,2,18,5,232,recgym
0.5153749999999999,0.506375,0.4716249999999999,0.49511875,0.48918125,0.5044937500000001,1,2,18,5,232,recgym
0.498125,0.502875,0.4957499999999999,0.5012875,0.47116875,0.521875,1,2,18,5,232,recgym
0.499125,0.4957499999999999,0.5002500000000001,0.49386875,0.47515625,0.5202375,1,2,18,5,232,recgym
0.4775,0.4711249999999999,0.43725,0.49758125,0.472575,0.5134000000000001,1,2,18,5,232,recgym
0.510625,0.487625,0.477125,0.51695,0.4659375,0.4996125,1,2,18,5,232,recgym
0.50725,0.525125,0.476375,0.516875,0.46956875,0.50519375,1,2,18,5,232,recgym
0.508625,0.460625,0.4858749999999999,0.48789375,0.46304375,0.50699375,1,2,18,5,232,recgym
0.4898749999999999,0.507,0.474125,0.509925,0.45785,0.51773125,1,2,18,5,232,recgym
0.487125,0.476,0.45925,0.50078125,0.4477375,0.524375,1,2,18,5,232,recgym
0.5157499999999999,0.495,0.486875,0.50633125,0.43449375,0.537425,1,2,18,5,232,recgym
0.524875,0.514125,0.508875,0.505,0.4277375,0.53851875,1,2,18,5,232,recgym
0.53925,0.4735,0.504625,0.4696875,0.4420687499999999,0.5314875,1,2,18,5,232,recgym
0.5125,0.507625,0.503375,0.51078125,0.4609375,0.51863125,1,2,18,5,232,recgym
0.503625,0.481375,0.503,0.47773125,0.4622625,0.5168375000000001,1,2,18,5,232,recgym
0.5247499999999999,0.481125,0.4875,0.49085625,0.45644375,0.51019375,1,2,18,5,232,recgym
0.490875,0.50625,0.504375,0.498675,0.4696875,0.50664375,1,2,18,5,232,recgym
0.504625,0.487,0.5,0.49543125,0.46945,0.50695625,1,2,18,5,232,recgym
0.50475,0.4907499999999999,0.51075,0.48726875,0.4684375,0.5103875,1,2,18,5,232,recgym
0.510625,0.49725,0.507,0.50703125,0.47078125,0.51019375,1,2,18,5,232,recgym
0.501375,0.4815,0.512,0.4914437499999999,0.47078125,0.5078499999999999,1,2,18,5,232,recgym
0.5117499999999999,0.503625,0.50625,0.5264875,0.475,0.50300625,1,2,18,5,232,recgym
0.51925,0.5002500000000001,0.513,0.495,0.48640625,0.50421875,1,2,18,5,232,recgym
0.51425,0.510125,0.51675,0.52234375,0.5075375,0.489375,1,2,18,5,232,recgym
0.54,0.47975,0.4775,0.46894375,0.5697625,0.4475,1,2,18,5,232,recgym
0.509375,0.509875,0.48875,0.5023062500000001,0.59355625,0.4489875,1,2,18,5,232,recgym
0.52575,0.47175,0.503375,0.46418125,0.56949375,0.465975,1,2,18,5,232,recgym
0.494625,0.46575,0.47725,0.49230625,0.54581875,0.4725374999999999,1,2,18,5,232,recgym
0.459375,0.481625,0.46675,0.49491875,0.5229312500000001,0.487425,1,2,18,5,232,recgym
0.457625,0.4742499999999999,0.46825,0.5003875,0.4908187499999999,0.5055499999999999,1,2,18,5,232,recgym
0.485,0.475875,0.470375,0.5049625,0.47203125,0.5151187500000001,1,2,18,5,232,recgym
0.505375,0.484875,0.487125,0.5021875,0.44351875,0.52945625,1,2,18,5,232,recgym
0.4995,0.479875,0.47225,0.5090625,0.4291,0.53769375,1,2,18,5,232,recgym
0.50825,0.4863749999999999,0.5038750000000001,0.4990625,0.41976875,0.54324375,1,2,18,5,232,recgym
0.51425,0.501875,0.4943749999999999,0.51,0.4162875,0.54668125,1,2,18,5,232,recgym
0.51275,0.487375,0.497125,0.4818375,0.4143375,0.55386875,1,2,18,5,232,recgym
0.517625,0.499375,0.5091249999999999,0.4995687499999999,0.44359375,0.5369125,1,2,18,5,232,recgym
0.530875,0.505375,0.510625,0.49386875,0.46324375,0.5224625,1,2,18,5,232,recgym
0.53525,0.4795,0.51075,0.4846125,0.49203125,0.5031625,1,2,18,5,232,recgym
0.52725,0.497125,0.495,0.51238125,0.5183187499999999,0.48375,1,2,18,5,232,recgym
0.51775,0.496875,0.505375,0.4928875,0.53914375,0.47355625,1,2,18,5,232,recgym
0.508875,0.4934999999999999,0.510875,0.5096125,0.55203125,0.466875,1,2,18,5,232,recgym
0.512875,0.494875,0.508625,0.5151187500000001,0.56078125,0.46043125,1,2,18,5,232,recgym
0.51425,0.50625,0.5181250000000001,0.507425,0.5601937499999999,0.451525,1,2,18,5,232,recgym
0.510625,0.4982499999999999,0.51525,0.50300625,0.56671875,0.44508125,1,2,18,5,232,recgym
0.5091249999999999,0.49,0.512625,0.52109375,0.5749625,0.43484375,1,2,18,5,232,recgym
0.5247499999999999,0.514,0.498125,0.52805,0.57519375,0.4228125,1,2,18,5,232,recgym
0.54225,0.492625,0.4907499999999999,0.48570625,0.5853125,0.4320687499999999,1,2,18,5,232,recgym
0.532125,0.4934999999999999,0.481375,0.48758125,0.60738125,0.43695625,1,2,18,5,232,recgym
0.506875,0.486625,0.46775,0.4903125,0.60511875,0.4469125,1,2,18,5,232,recgym
0.498125,0.48075,0.4426249999999999,0.46640625,0.59625,0.4684,1,2,18,5,232,recgym
0.458875,0.4469999999999999,0.448625,0.46894375,0.5625374999999999,0.4840625,1,2,18,5,232,recgym
0.458375,0.48175,0.44675,0.51835625,0.516875,0.49238125,1,2,18,5,232,recgym
0.504625,0.481125,0.4735,0.4959375,0.4792562499999999,0.5137125,1,2,18,5,232,recgym
0.4751249999999999,0.479375,0.4738749999999999,0.50953125,0.45734375,0.521875,1,2,18,5,232,recgym
0.4982499999999999,0.4822499999999999,0.47675,0.4990625,0.43671875,0.5317562499999999,1,2,18,5,232,recgym
0.492875,0.491125,0.478,0.51300625,0.4218,0.5428875,1,2,18,5,232,recgym
0.510875,0.483,0.4947499999999999,0.49800625,0.41015625,0.5505875,1,2,18,5,232,recgym
0.5191250000000001,0.48775,0.4992499999999999,0.50535,0.40699375,0.553125,1,2,18,5,232,recgym
0.5313749999999999,0.492,0.5005,0.51375,0.4034375,0.55113125,1,2,18,5,232,recgym
0.525375,0.493,0.5055,0.49273125,0.40675625,0.5593375,1,2,18,5,232,recgym
0.517,0.489,0.499875,0.49148125,0.4072249999999999,0.55965,1,2,18,5,232,recgym
0.52625,0.491375,0.5158750000000001,0.49078125,0.43633125,0.5346875,1,2,18,5,232,recgym
0.526875,0.497,0.5091249999999999,0.50055,0.45886875,0.5201187500000001,1,2,18,5,232,recgym
0.53825,0.4955,0.509375,0.494375,0.4849625,0.50515625,1,2,18,5,232,recgym
0.527625,0.5002500000000001,0.502375,0.50491875,0.523675,0.48445625,1,2,18,5,232,recgym
0.5181250000000001,0.4957499999999999,0.5078750000000001,0.49453125,0.5491375000000001,0.47456875,1,2,18,5,232,recgym
0.5145,0.495875,0.511,0.51238125,0.56640625,0.4687125,1,2,18,5,232,recgym
0.509625,0.506375,0.50325,0.5202375,0.5806625,0.4590625,1,2,18,5,232,recgym
0.509875,0.5037499999999999,0.5135,0.5022249999999999,0.59609375,0.4517562499999999,1,2,18,5,232,recgym
0.51775,0.4755,0.522375,0.50789375,0.5946875,0.44418125,1,2,18,5,232,recgym
0.524375,0.49625,0.49675,0.53668125,0.5924625,0.4373812499999999,1,2,18,5,232,recgym
0.5287499999999999,0.52125,0.517,0.5093375,0.59546875,0.43351875,1,2,18,5,232,recgym
0.533625,0.478375,0.4938749999999999,0.4999625,0.59511875,0.4405875,1,2,18,5,232,recgym
0.494125,0.48425,0.44375,0.4932,0.5209375,0.495625,1,2,18,5,232,recgym
0.46925,0.46025,0.46175,0.4892562499999999,0.49668125,0.5074625,1,2,18,5,232,recgym
0.47725,0.483875,0.478375,0.5083625,0.46991875,0.51386875,1,2,18,5,232,recgym
0.528125,0.4947499999999999,0.477625,0.499725,0.45761875,0.52633125,1,2,18,5,232,recgym
0.474,0.479,0.4805,0.49453125,0.44043125,0.5362125,1,2,18,5,232,recgym
0.498125,0.48175,0.4735,0.5053125,0.424375,0.54054375,1,2,18,5,232,recgym
0.484,0.477625,0.48175,0.5028125,0.405975,0.5462874999999999,1,2,18,5,232,recgym
0.506375,0.4945,0.492875,0.5076937499999999,0.396175,0.5544125,1,2,18,5,232,recgym
0.536625,0.4867499999999999,0.50075,0.50304375,0.39144375,0.55390625,1,2,18,5,232,recgym
0.5245,0.50875,0.489375,0.500275,0.40289375,0.5585125,1,2,18,5,232,recgym
0.5295,0.4912499999999999,0.512625,0.49625,0.4055062499999999,0.5573812499999999,1,2,18,5,232,recgym
0.5195000000000001,0.503,0.514625,0.50418125,0.444025,0.52734375,1,2,18,5,232,recgym
0.52275,0.5,0.5153749999999999,0.5027750000000001,0.45945625,0.5183187499999999,1,2,18,5,232,recgym
0.538,0.501875,0.5091249999999999,0.5001187500000001,0.48664375,0.5021875,1,2,18,5,232,recgym
0.52675,0.494875,0.502375,0.50206875,0.5212875,0.48480625,1,2,18,5,232,recgym
0.516375,0.503,0.51025,0.4971875,0.54640625,0.47355625,1,2,18,5,232,recgym
0.51025,0.492875,0.5051249999999999,0.51179375,0.5598062500000001,0.4658187499999999,1,2,18,5,232,recgym
0.513625,0.49275,0.512,0.50703125,0.56785,0.4568,1,2,18,5,232,recgym
0.508,0.502375,0.5191250000000001,0.525,0.5742562499999999,0.445275,1,2,18,5,232,recgym
0.5185,0.497375,0.489,0.526175,0.58179375,0.43796875,1,2,18,5,232,recgym
0.513,0.5125,0.501375,0.5168375000000001,0.5828875,0.4384375,1,2,18,5,232,recgym
0.52725,0.491625,0.489125,0.5065625,0.59929375,0.43609375,1,2,18,5,232,recgym
0.5237499999999999,0.486,0.4995,0.4932,0.5999625000000001,0.43140625,1,2,18,5,232,recgym
0.5351250000000001,0.5131249999999999,0.51125,0.49805,0.60261875,0.430625,1,2,18,5,232,recgym
0.55575,0.4885,0.453,0.4521125,0.5981624999999999,0.44195625,1,2,18,5,232,recgym
0.5155000000000001,0.4894999999999999,0.461875,0.4844124999999999,0.61085625,0.45758125,1,2,18,5,232,recgym
0.443625,0.465,0.4565,0.49828125,0.55671875,0.4747625,1,2,18,5,232,recgym
0.445,0.4707499999999999,0.45325,0.5038687500000001,0.53418125,0.48019375,1,2,18,5,232,recgym
0.4987499999999999,0.4992499999999999,0.484625,0.5096875,0.5068,0.4941375,1,2,18,5,232,recgym
0.525125,0.48375,0.493125,0.4833187499999999,0.48796875,0.5105875000000001,1,2,18,5,232,recgym
0.501875,0.484375,0.477,0.503825,0.469025,0.5153875,1,2,18,5,232,recgym
0.489,0.484375,0.471375,0.51105625,0.45265625,0.5178499999999999,1,2,18,5,232,recgym
0.476375,0.499,0.4865,0.50863125,0.43918125,0.530975,1,2,18,5,232,recgym
0.4934999999999999,0.478125,0.4786249999999999,0.5016375,0.420275,0.53831875,1,2,18,5,232,recgym
0.51325,0.49775,0.4801249999999999,0.51804375,0.4124625,0.54703125,1,2,18,5,232,recgym
0.5309999999999999,0.48,0.4863749999999999,0.49215,0.40511875,0.55109375,1,2,18,5,232,recgym
0.529125,0.4983749999999999,0.502375,0.51144375,0.40761875,0.5449625,1,2,18,5,232,recgym
0.50475,0.491125,0.493,0.4919125,0.42386875,0.5462874999999999,1,2,18,5,232,recgym
0.503125,0.50325,0.505375,0.51116875,0.4278499999999999,0.54863125,1,2,18,5,232,recgym
0.50525,0.498625,0.501125,0.49734375,0.42480625,0.5553875,1,2,18,5,232,recgym
0.502125,0.494,0.5041249999999999,0.4968,0.4247249999999999,0.5598062500000001,1,2,18,5,232,recgym
0.5077499999999999,0.499125,0.505375,0.50175625,0.420975,0.55449375,1,2,18,5,232,recgym
0.5277499999999999,0.487,0.51225,0.487775,0.4341,0.5396875,1,2,18,5,232,recgym
0.5466249999999999,0.510875,0.511,0.5094562499999999,0.4684,0.51144375,1,2,18,5,232,recgym
0.538875,0.4965,0.500375,0.49230625,0.5110125,0.48828125,1,2,18,5,232,recgym
0.518,0.5002500000000001,0.49725,0.49945,0.54960625,0.4730062499999999,1,2,18,5,232,recgym
0.524,0.4925,0.505625,0.50055,0.57116875,0.46585625,1,2,18,5,232,recgym
0.50825,0.49725,0.5095,0.5112125000000001,0.58265625,0.45726875,1,2,18,5,232,recgym
0.510875,0.4974999999999999,0.51875,0.5051187500000001,0.57738125,0.45074375,1,2,18,5,232,recgym
0.518375,0.512875,0.514125,0.5172625,0.59636875,0.43171875,1,2,18,5,232,recgym
0.526375,0.495125,0.4982499999999999,0.4977375,0.59730625,0.43508125,1,2,18,5,232,recgym
0.519,0.4947499999999999,0.506875,0.4930875,0.60203125,0.43519375,1,2,18,5,232,recgym
0.529375,0.49625,0.496875,0.489375,0.60241875,0.4375374999999999,1,2,18,5,232,recgym
0.524,0.48925,0.492875,0.45726875,0.605625,0.44699375,1,2,18,5,232,recgym
0.53275,0.51475,0.5545,0.47855625,0.60511875,0.45039375,1,2,18,5,232,recgym
0.544875,0.4679999999999999,0.478,0.4321875,0.60273125,0.45699375,1,2,18,5,232,recgym
0.5405,0.470125,0.4915,0.48555,0.582775,0.461525,1,2,18,5,232,recgym
0.4831249999999999,0.482375,0.476875,0.4937125,0.57011875,0.4644124999999999,1,2,18,5,232,recgym
0.4978749999999999,0.4875,0.457375,0.5081625,0.5516,0.47491875,1,2,18,5,232,recgym
0.464375,0.4662499999999999,0.45675,0.48988125,0.50890625,0.4935125,1,2,18,5,232,recgym
0.5287499999999999,0.496375,0.47975,0.51206875,0.4825,0.50539375,1,2,18,5,232,recgym
0.521,0.4826249999999999,0.469875,0.5303125,0.386525,0.5545687499999999,1,2,18,5,232,recgym
0.53075,0.47225,0.47675,0.512575,0.3705875,0.55324375,1,2,18,5,232,recgym
0.5435,0.4997499999999999,0.49,0.5255875,0.37465,0.55613125,1,2,18,5,232,recgym
0.537,0.5077499999999999,0.4907499999999999,0.5022625000000001,0.3862125,0.5609000000000001,1,2,18,5,232,recgym
0.522625,0.51325,0.5051249999999999,0.50008125,0.4011312499999999,0.56605625,1,2,18,5,232,recgym
0.524875,0.494625,0.51,0.47261875,0.4074625,0.565075,1,2,18,5,232,recgym
0.526875,0.5125,0.517,0.49105625,0.42039375,0.5547625,1,2,18,5,232,recgym
0.512375,0.5035000000000001,0.502875,0.48203125,0.43695625,0.54273125,1,2,18,5,232,recgym
0.5285,0.459625,0.512625,0.4934,0.449375,0.5328937499999999,1,2,18,5,232,recgym
0.5091249999999999,0.5277499999999999,0.525875,0.5090625,0.4623812499999999,0.525,1,2,18,5,232,recgym
0.524125,0.487,0.5035000000000001,0.5214875,0.487425,0.5055875000000001,1,2,18,5,232,recgym
0.5309999999999999,0.506125,0.50575,0.49234375,0.5117562499999999,0.49125,1,2,18,5,232,recgym
0.515125,0.503625,0.510875,0.50105625,0.5393,0.4701937499999999,1,2,18,5,232,recgym
0.4863749999999999,0.52,0.510375,0.4916,0.55116875,0.46875,1,2,18,5,232,recgym
0.51325,0.477375,0.5157499999999999,0.50203125,0.5506624999999999,0.47710625,1,2,18,5,232,recgym
0.512375,0.497375,0.506125,0.51863125,0.55328125,0.4634749999999999,1,2,18,5,232,recgym
0.52025,0.4822499999999999,0.488875,0.5229312500000001,0.5578125,0.4484,1,2,18,5,232,recgym
0.516125,0.4974999999999999,0.5355000000000001,0.54695,0.563125,0.43164375,1,2,18,5,232,recgym
0.520125,0.5015,0.4872499999999999,0.5093375,0.5665250000000001,0.42261875,1,2,18,5,232,recgym
0.52125,0.5233749999999999,0.5015,0.509925,0.58929375,0.4199625,1,2,18,5,232,recgym
0.5555,0.50525,0.51275,0.4866,0.59945,0.4289437499999999,1,2,18,5,232,recgym
0.560875,0.478125,0.4947499999999999,0.446875,0.60046875,0.44265625,1,2,18,5,232,recgym
0.5427500000000001,0.501625,0.472375,0.49984375,0.60429375,0.45234375,1,2,18,5,232,recgym
0.51325,0.457,0.449375,0.47324375,0.583825,0.4724625,1,2,18,5,232,recgym
0.4528749999999999,0.461375,0.46425,0.47625,0.55171875,0.4799625,1,2,18,5,232,recgym
0.437875,0.4702499999999999,0.4735,0.50828125,0.52418125,0.48456875,1,2,18,5,232,recgym
0.538125,0.4912499999999999,0.4756249999999999,0.50125,0.4967562499999999,0.50265625,1,2,18,5,232,recgym
0.4805,0.481125,0.488125,0.50570625,0.48215,0.50890625,1,2,18,5,232,recgym
0.487125,0.4867499999999999,0.488375,0.50265625,0.44418125,0.5334375,1,2,18,5,232,recgym
0.50225,0.4787499999999999,0.47975,0.50261875,0.42914375,0.536175,1,2,18,5,232,recgym
0.507125,0.4938749999999999,0.4867499999999999,0.5103875,0.42320625,0.54269375,1,2,18,5,232,recgym
0.514875,0.500375,0.499125,0.50636875,0.4237875,0.54644375,1,2,18,5,232,recgym
0.514,0.49375,0.478,0.452775,0.42238125,0.54425625,1,2,18,5,232,recgym
0.521875,0.495625,0.488125,0.51609375,0.42918125,0.54234375,1,2,18,5,232,recgym
0.514,0.4867499999999999,0.50175,0.47480625,0.425625,0.54859375,1,2,18,5,232,recgym
0.508375,0.500625,0.495875,0.51105625,0.4280875,0.5449625,1,2,18,5,232,recgym
