x_accel,y_accel,z_accel,x_gyro,y_gyro,z_gyro,parent,child,participant,set,ID,dataset
0.503625,0.509875,0.488875,0.50418125,0.5065625,0.5040625,5,5,15,4,77,recgym
0.491125,0.502875,0.499875,0.49304375,0.511875,0.5058625,5,5,15,4,77,recgym
0.48975,0.504,0.48925,0.4936312499999999,0.50144375,0.505625,5,5,15,4,77,recgym
0.4955,0.510125,0.489375,0.48726875,0.492775,0.50453125,5,5,15,4,77,recgym
0.501125,0.510125,0.488125,0.5026937499999999,0.48578125,0.50035,5,5,15,4,77,recgym
0.50525,0.491625,0.4907499999999999,0.4909,0.487775,0.4550375,5,5,15,4,77,recgym
0.525875,0.495625,0.507375,0.51015625,0.475,0.451175,5,5,15,4,77,recgym
0.52275,0.496875,0.4835,0.5006625,0.4743375,0.45230625,5,5,15,4,77,recgym
0.53125,0.503625,0.498125,0.513475,0.47171875,0.457775,5,5,15,4,77,recgym
0.5347500000000001,0.4885,0.4987499999999999,0.4987125,0.48136875,0.46140625,5,5,15,4,77,recgym
0.529,0.4925,0.485,0.49335625,0.5012875,0.46796875,5,5,15,4,77,recgym
0.5233749999999999,0.5315000000000001,0.4915,0.5141375,0.5034000000000001,0.47855625,5,5,15,4,77,recgym
0.519625,0.49325,0.5115000000000001,0.4865625,0.5076937499999999,0.4883625,5,5,15,4,77,recgym
0.50825,0.480625,0.502125,0.491875,0.50293125,0.49789375,5,5,15,4,77,recgym
0.502125,0.4915,0.5038750000000001,0.49269375,0.50703125,0.51,5,5,15,4,77,recgym
0.512375,0.505625,0.5035000000000001,0.49769375,0.50636875,0.50726875,5,5,15,4,77,recgym
0.511,0.496375,0.4988749999999999,0.4984375,0.50491875,0.5081625,5,5,15,4,77,recgym
0.5118750000000001,0.494875,0.50075,0.49831875,0.50984375,0.517775,5,5,15,4,77,recgym
0.52425,0.494875,0.501875,0.5027750000000001,0.5083625,0.53421875,5,5,15,4,77,recgym
0.530125,0.5042500000000001,0.5015,0.4987874999999999,0.5110125,0.53863125,5,5,15,4,77,recgym
0.514625,0.4894999999999999,0.4992499999999999,0.4970687499999999,0.5040625,0.54195,5,5,15,4,77,recgym
0.5198750000000001,0.517375,0.504375,0.50820625,0.5094124999999999,0.53875,5,5,15,4,77,recgym
0.515625,0.499625,0.49275,0.49859375,0.505975,0.53261875,5,5,15,4,77,recgym
0.5025000000000001,0.492125,0.5035000000000001,0.4886749999999999,0.50883125,0.521875,5,5,15,4,77,recgym
0.5077499999999999,0.518,0.500875,0.503825,0.5053125,0.524925,5,5,15,4,77,recgym
0.51275,0.493,0.5055,0.49445,0.5007,0.513125,5,5,15,4,77,recgym
0.499875,0.4716249999999999,0.5115000000000001,0.4908187499999999,0.48855625,0.51875,5,5,15,4,77,recgym
0.5002500000000001,0.528125,0.4815,0.49109375,0.50238125,0.5165625,5,5,15,4,77,recgym
0.495,0.4745,0.53275,0.4877375,0.50925625,0.51980625,5,5,15,4,77,recgym
0.4867499999999999,0.501125,0.48525,0.4883625,0.50706875,0.51671875,5,5,15,4,77,recgym
0.496375,0.5078750000000001,0.483375,0.4909375,0.49140625,0.49758125,5,5,15,4,77,recgym
0.4863749999999999,0.5165,0.4885,0.49484375,0.4944125,0.4989875,5,5,15,4,77,recgym
0.4818749999999999,0.505,0.492875,0.49824375,0.5023062500000001,0.501875,5,5,15,4,77,recgym
0.4822499999999999,0.518875,0.494,0.50734375,0.51043125,0.51035,5,5,15,4,77,recgym
0.474125,0.517,0.506,0.50800625,0.5149625,0.510975,5,5,15,4,77,recgym
0.469125,0.504,0.4987499999999999,0.4974625,0.507425,0.507425,5,5,15,4,77,recgym
0.487375,0.51275,0.507,0.4978125,0.49230625,0.4984749999999999,5,5,15,4,77,recgym
0.5041249999999999,0.498125,0.4987499999999999,0.4968,0.48015625,0.4862125,5,5,15,4,77,recgym
0.50975,0.493375,0.4983749999999999,0.50210625,0.478825,0.47238125,5,5,15,4,77,recgym
0.529625,0.487375,0.5002500000000001,0.5128125,0.47804375,0.46574375,5,5,15,4,77,recgym
0.518,0.508625,0.492375,0.51625,0.4907,0.4584,5,5,15,4,77,recgym
0.51925,0.50925,0.5,0.5150374999999999,0.49386875,0.45386875,5,5,15,4,77,recgym
0.5207499999999999,0.486,0.5175,0.4887125,0.49605625,0.4517562499999999,5,5,15,4,77,recgym
0.536125,0.49725,0.492,0.500975,0.49148125,0.4543375,5,5,15,4,77,recgym
0.49775,0.513875,0.505375,0.50171875,0.50581875,0.50195,5,5,15,4,77,recgym
0.5077499999999999,0.520375,0.497625,0.506875,0.503475,0.4940625,5,5,15,4,77,recgym
0.507,0.494875,0.4947499999999999,0.4992562499999999,0.503475,0.5015625,5,5,15,4,77,recgym
0.5085,0.5005,0.4957499999999999,0.496875,0.50675625,0.5071875,5,5,15,4,77,recgym
0.52925,0.50975,0.4815,0.5087875,0.50148125,0.5178125,5,5,15,4,77,recgym
0.5309999999999999,0.4836249999999999,0.50125,0.491525,0.510625,0.52980625,5,5,15,4,77,recgym
0.4955,0.498625,0.490625,0.49203125,0.51578125,0.53539375,5,5,15,4,77,recgym
0.508,0.5233749999999999,0.5051249999999999,0.5139812500000001,0.5109,0.5384749999999999,5,5,15,4,77,recgym
0.5051249999999999,0.495875,0.51275,0.5028875,0.5032,0.53226875,5,5,15,4,77,recgym
0.517125,0.502,0.500875,0.50429375,0.50304375,0.537775,5,5,15,4,77,recgym
0.521875,0.5035000000000001,0.5,0.5041,0.50640625,0.53265625,5,5,15,4,77,recgym
0.491375,0.477625,0.502875,0.49148125,0.5178125,0.52581875,5,5,15,4,77,recgym
0.496875,0.506875,0.501125,0.49859375,0.515625,0.53269375,5,5,15,4,77,recgym
0.491125,0.49175,0.503,0.4847687499999999,0.50761875,0.53101875,5,5,15,4,77,recgym
0.50575,0.506875,0.4988749999999999,0.49671875,0.497225,0.526525,5,5,15,4,77,recgym
0.5165,0.499375,0.489375,0.4961312499999999,0.50046875,0.52035,5,5,15,4,77,recgym
0.51525,0.49175,0.503,0.50293125,0.50953125,0.5150374999999999,5,5,15,4,77,recgym
0.51675,0.50725,0.4952499999999999,0.5081625,0.52055,0.5106625,5,5,15,4,77,recgym
0.499875,0.50075,0.51275,0.50046875,0.5268,0.50953125,5,5,15,4,77,recgym
0.489,0.506125,0.498125,0.4937875,0.5178875000000001,0.5073062500000001,5,5,15,4,77,recgym
0.4942499999999999,0.51475,0.503,0.4987874999999999,0.50293125,0.5059375,5,5,15,4,77,recgym
0.500875,0.50275,0.4907499999999999,0.50300625,0.48609375,0.497775,5,5,15,4,77,recgym
0.5118750000000001,0.495875,0.5,0.50078125,0.49386875,0.4921875,5,5,15,4,77,recgym
0.516125,0.497125,0.50325,0.5052375,0.4942562499999999,0.49136875,5,5,15,4,77,recgym
0.5075000000000001,0.493,0.4997499999999999,0.497225,0.4925374999999999,0.48820625,5,5,15,4,77,recgym
0.493375,0.510125,0.495875,0.4955875,0.49210625,0.489025,5,5,15,4,77,recgym
0.517625,0.504375,0.487,0.5034000000000001,0.4883625,0.4550375,5,5,15,4,77,recgym
0.532375,0.5215,0.493625,0.51886875,0.4855875,0.4605062499999999,5,5,15,4,77,recgym
0.5311250000000001,0.49175,0.496625,0.4980875,0.4918375,0.4653875,5,5,15,4,77,recgym
0.5158750000000001,0.5131249999999999,0.4885,0.5016375,0.50265625,0.4875,5,5,15,4,77,recgym
0.51875,0.51275,0.5,0.5058625,0.5079312500000001,0.4917562499999999,5,5,15,4,77,recgym
0.501875,0.47525,0.504,0.48984375,0.50805,0.501875,5,5,15,4,77,recgym
0.5042500000000001,0.514,0.486,0.49921875,0.50758125,0.5093,5,5,15,4,77,recgym
0.5105000000000001,0.503375,0.499375,0.5033187499999999,0.50488125,0.50429375,5,5,15,4,77,recgym
0.507125,0.5051249999999999,0.496875,0.5009375,0.50300625,0.51386875,5,5,15,4,77,recgym
0.50475,0.5085,0.4915,0.5025375,0.5025375,0.52386875,5,5,15,4,77,recgym
0.5245,0.511625,0.50125,0.52078125,0.4893375,0.5228125,5,5,15,4,77,recgym
0.519625,0.494875,0.472375,0.49984375,0.4922625,0.5300374999999999,5,5,15,4,77,recgym
0.535875,0.4912499999999999,0.4992499999999999,0.4921875,0.49851875,0.53699375,5,5,15,4,77,recgym
0.495875,0.496875,0.500875,0.48601875,0.509925,0.5234749999999999,5,5,15,4,77,recgym
0.5065000000000001,0.5077499999999999,0.494625,0.4922249999999999,0.5055875000000001,0.524375,5,5,15,4,77,recgym
0.505375,0.499875,0.4997499999999999,0.485275,0.50019375,0.51625,5,5,15,4,77,recgym
0.51275,0.490875,0.499875,0.4946875,0.50210625,0.51355625,5,5,15,4,77,recgym
0.50275,0.47575,0.513375,0.4797625,0.510275,0.50918125,5,5,15,4,77,recgym
0.51225,0.50525,0.501375,0.497425,0.5077375,0.5074625,5,5,15,4,77,recgym
0.501125,0.488875,0.500875,0.485975,0.514375,0.51043125,5,5,15,4,77,recgym
0.48025,0.492,0.537875,0.4952375,0.5084000000000001,0.5081625,5,5,15,4,77,recgym
0.4947499999999999,0.5287499999999999,0.4934999999999999,0.49508125,0.4959375,0.5105875000000001,5,5,15,4,77,recgym
0.4907499999999999,0.4945,0.505625,0.4872249999999999,0.4914437499999999,0.506175,5,5,15,4,77,recgym
0.5,0.505625,0.498625,0.4962125,0.4887125,0.50324375,5,5,15,4,77,recgym
0.500625,0.498,0.4943749999999999,0.50215,0.4915625,0.50625,5,5,15,4,77,recgym
0.50225,0.4907499999999999,0.4978749999999999,0.4996125,0.5044937500000001,0.48305,5,5,15,4,77,recgym
0.512,0.495375,0.498625,0.49824375,0.49800625,0.4792562499999999,5,5,15,4,77,recgym
0.50725,0.478375,0.5037499999999999,0.49570625,0.49949375,0.47234375,5,5,15,4,77,recgym
0.516125,0.492375,0.495875,0.4947249999999999,0.500625,0.46741875,5,5,15,4,77,recgym
0.5105000000000001,0.504625,0.5078750000000001,0.497425,0.504725,0.45675625,5,5,15,4,77,recgym
0.51825,0.493375,0.5042500000000001,0.4977375,0.49359375,0.4525,5,5,15,4,77,recgym
0.5165,0.48775,0.489625,0.49085625,0.4830875,0.45265625,5,5,15,4,77,recgym
0.5285,0.511125,0.500625,0.51671875,0.476325,0.448125,5,5,15,4,77,recgym
0.533,0.502375,0.497375,0.518125,0.4849625,0.4490625,5,5,15,4,77,recgym
0.532,0.49275,0.497,0.493125,0.4971875,0.4595687499999999,5,5,15,4,77,recgym
0.5191250000000001,0.496,0.497,0.49074375,0.498675,0.47636875,5,5,15,4,77,recgym
0.51225,0.5145,0.49725,0.50046875,0.4981624999999999,0.492775,5,5,15,4,77,recgym
0.5311250000000001,0.510125,0.497,0.50074375,0.50055,0.52039375,5,5,15,4,77,recgym
0.533,0.501625,0.50325,0.4943375,0.50515625,0.5228125,5,5,15,4,77,recgym
0.506875,0.524125,0.504625,0.4916,0.517575,0.541875,5,5,15,4,77,recgym
0.5165,0.50575,0.504375,0.51234375,0.5128875,0.535,5,5,15,4,77,recgym
0.5002500000000001,0.462375,0.4992499999999999,0.47793125,0.5144937500000001,0.5407437500000001,5,5,15,4,77,recgym
0.5081249999999999,0.5037499999999999,0.4822499999999999,0.5058625,0.5101187500000001,0.5419125,5,5,15,4,77,recgym
0.528,0.51925,0.5205,0.5346125,0.50109375,0.53769375,5,5,15,4,77,recgym
0.497,0.476125,0.4995,0.4880875,0.5099625,0.53726875,5,5,15,4,77,recgym
0.502375,0.50725,0.4957499999999999,0.5051187500000001,0.5134000000000001,0.5325375,5,5,15,4,77,recgym
0.5081249999999999,0.505375,0.5042500000000001,0.50640625,0.5069125,0.52765625,5,5,15,4,77,recgym
0.502625,0.502,0.496625,0.50695625,0.4853125,0.5218,5,5,15,4,77,recgym
0.508375,0.491375,0.488,0.50421875,0.4715625,0.5172625,5,5,15,4,77,recgym
0.514375,0.495,0.502875,0.49758125,0.46644375,0.5162875,5,5,15,4,77,recgym
0.500875,0.51275,0.4905,0.4943375,0.48351875,0.50398125,5,5,15,4,77,recgym
0.4995,0.503,0.5,0.490625,0.488125,0.497425,5,5,15,4,77,recgym
0.50125,0.4985,0.4965,0.4937875,0.49238125,0.49515625,5,5,15,4,77,recgym
0.4995,0.5045,0.493,0.4959,0.50293125,0.49519375,5,5,15,4,77,recgym
0.4915,0.50475,0.50875,0.4986312499999999,0.51265625,0.4939437499999999,5,5,15,4,77,recgym
0.48925,0.510875,0.49675,0.49796875,0.51085625,0.49445,5,5,15,4,77,recgym
0.494,0.508625,0.497375,0.50043125,0.50758125,0.49640625,5,5,15,4,77,recgym
0.4905,0.506125,0.501125,0.49921875,0.50539375,0.49886875,5,5,15,4,77,recgym
0.4903749999999999,0.517875,0.4978749999999999,0.50241875,0.5005875000000001,0.49945,5,5,15,4,77,recgym
0.4825,0.5042500000000001,0.5105000000000001,0.50488125,0.5001187500000001,0.50171875,5,5,15,4,77,recgym
0.483,0.5135,0.493,0.50601875,0.50609375,0.5046875,5,5,15,4,77,recgym
0.492125,0.506875,0.497625,0.5083625,0.51109375,0.5089875,5,5,15,4,77,recgym
0.487,0.4988749999999999,0.499875,0.50366875,0.513825,0.5071875,5,5,15,4,77,recgym
0.5035000000000001,0.5077499999999999,0.499625,0.50535,0.498675,0.46636875,5,5,15,4,77,recgym
0.5065000000000001,0.51025,0.499125,0.4984375,0.4962125,0.45761875,5,5,15,4,77,recgym
0.50475,0.4867499999999999,0.51375,0.499025,0.49546875,0.4493375,5,5,15,4,77,recgym
0.5185,0.5155000000000001,0.48975,0.5038687500000001,0.4948812499999999,0.4440999999999999,5,5,15,4,77,recgym
0.529625,0.488,0.51525,0.50890625,0.49366875,0.4414875,5,5,15,4,77,recgym
0.517625,0.491375,0.495875,0.49238125,0.4995687499999999,0.4440625,5,5,15,4,77,recgym
0.5429999999999999,0.4955,0.496625,0.51535,0.49601875,0.44953125,5,5,15,4,77,recgym
0.525875,0.512875,0.493125,0.5131625,0.50363125,0.4552375,5,5,15,4,77,recgym
0.528125,0.4805,0.4957499999999999,0.4875,0.50578125,0.47769375,5,5,15,4,77,recgym
0.510625,0.5391250000000001,0.500875,0.49991875,0.505275,0.4984,5,5,15,4,77,recgym
0.508,0.502,0.496,0.50363125,0.4984375,0.50734375,5,5,15,4,77,recgym
0.497625,0.474125,0.496,0.49664375,0.4965625,0.510625,5,5,15,4,77,recgym
0.5037499999999999,0.50675,0.4915,0.50148125,0.49886875,0.5028125,5,5,15,4,77,recgym
0.51625,0.506875,0.487125,0.50015625,0.4984749999999999,0.50609375,5,5,15,4,77,recgym
0.5135,0.486875,0.501875,0.48449375,0.5016812500000001,0.509925,5,5,15,4,77,recgym
0.524875,0.4957499999999999,0.504875,0.4853125,0.5025375,0.5289874999999999,5,5,15,4,77,recgym
0.530625,0.50175,0.491125,0.4828499999999999,0.506525,0.5395687499999999,5,5,15,4,77,recgym
0.528375,0.475,0.508,0.47769375,0.5103875,0.53324375,5,5,15,4,77,recgym
0.5165,0.5215,0.50275,0.5027750000000001,0.5197625,0.5273812499999999,5,5,15,4,77,recgym
0.512625,0.48525,0.5221250000000001,0.490625,0.5115999999999999,0.53386875,5,5,15,4,77,recgym
0.508,0.496625,0.5042500000000001,0.4968,0.51035,0.5296500000000001,5,5,15,4,77,recgym
0.514375,0.4982499999999999,0.51325,0.4953125,0.50636875,0.52421875,5,5,15,4,77,recgym
0.504875,0.507375,0.495625,0.50605625,0.50765625,0.5243375,5,5,15,4,77,recgym
0.51275,0.4791249999999999,0.5075000000000001,0.50109375,0.5,0.53508125,5,5,15,4,77,recgym
0.5121249999999999,0.4875,0.495,0.5047625,0.4987125,0.53008125,5,5,15,4,77,recgym
0.5081249999999999,0.4905,0.516,0.51363125,0.4909749999999999,0.53078125,5,5,15,4,77,recgym
0.489625,0.488625,0.5041249999999999,0.4934749999999999,0.49429375,0.516875,5,5,15,4,77,recgym
0.5,0.513375,0.501375,0.50605625,0.48761875,0.51078125,5,5,15,4,77,recgym
0.489,0.496125,0.496125,0.497425,0.51988125,0.5139437499999999,5,5,15,4,77,recgym
0.4957499999999999,0.506625,0.4952499999999999,0.5030875,0.52171875,0.5119125,5,5,15,4,77,recgym
0.48875,0.5015,0.491125,0.49445,0.52203125,0.5072249999999999,5,5,15,4,77,recgym
0.4982499999999999,0.513,0.498625,0.50761875,0.51491875,0.499375,5,5,15,4,77,recgym
0.496125,0.5,0.49675,0.4940625,0.51195,0.49050625,5,5,15,4,77,recgym
0.498125,0.495125,0.50625,0.49508125,0.50789375,0.4825,5,5,15,4,77,recgym
0.508375,0.4915,0.5095,0.49859375,0.49625,0.47765625,5,5,15,4,77,recgym
0.5175,0.4983749999999999,0.5145,0.50304375,0.48953125,0.4730062499999999,5,5,15,4,77,recgym
0.5042500000000001,0.483,0.4955,0.4847249999999999,0.4858625,0.46761875,5,5,15,4,77,recgym
0.508375,0.501,0.4982499999999999,0.50109375,0.4762875,0.462575,5,5,15,4,77,recgym
0.492875,0.503125,0.5077499999999999,0.4971125,0.47449375,0.4483625,5,5,15,4,77,recgym
0.5135,0.491875,0.48025,0.49703125,0.47168125,0.4378937499999999,5,5,15,4,77,recgym
0.542125,0.500375,0.498125,0.51640625,0.47734375,0.4383625,5,5,15,4,77,recgym
0.510625,0.487875,0.490125,0.4909749999999999,0.494025,0.51741875,5,5,15,4,77,recgym
0.516,0.504,0.4938749999999999,0.50421875,0.492575,0.51359375,5,5,15,4,77,recgym
0.508375,0.510625,0.488375,0.4917562499999999,0.5007,0.5267562499999999,5,5,15,4,77,recgym
0.522,0.4863749999999999,0.495375,0.48800625,0.5021875,0.5312874999999999,5,5,15,4,77,recgym
0.517125,0.4942499999999999,0.4985,0.485625,0.51210625,0.54105625,5,5,15,4,77,recgym
0.518,0.512875,0.5153749999999999,0.50988125,0.51179375,0.5453125,5,5,15,4,77,recgym
0.5042500000000001,0.4974999999999999,0.526625,0.4987874999999999,0.50390625,0.5334,5,5,15,4,77,recgym
0.510125,0.51825,0.4855,0.5028875,0.50418125,0.528125,5,5,15,4,77,recgym
0.509625,0.4945,0.5042500000000001,0.49715,0.50644375,0.520275,5,5,15,4,77,recgym
0.4934999999999999,0.5,0.497,0.5044124999999999,0.50429375,0.5084000000000001,5,5,15,4,77,recgym
0.4945,0.487375,0.506625,0.5137125,0.48875,0.5107,5,5,15,4,77,recgym
0.498,0.48425,0.495875,0.4993,0.4802375,0.5124625,5,5,15,4,77,recgym
0.513875,0.49375,0.50225,0.5162875,0.4772249999999999,0.5160125,5,5,15,4,77,recgym
0.5113749999999999,0.4815,0.49725,0.4984,0.48570625,0.5191375,5,5,15,4,77,recgym
0.5,0.4978749999999999,0.49775,0.483475,0.4937875,0.5147625,5,5,15,4,77,recgym
0.49625,0.505375,0.500375,0.49980625,0.4925374999999999,0.515075,5,5,15,4,77,recgym
0.497,0.507125,0.501625,0.4934749999999999,0.48765625,0.5091,5,5,15,4,77,recgym
0.4858749999999999,0.4952499999999999,0.500625,0.4893,0.48546875,0.5040625,5,5,15,4,77,recgym
0.491625,0.5153749999999999,0.501,0.50074375,0.48324375,0.50074375,5,5,15,4,77,recgym
0.494,0.51625,0.495375,0.50824375,0.48695625,0.49734375,5,5,15,4,77,recgym
0.490625,0.501625,0.49325,0.50238125,0.49601875,0.4984375,5,5,15,4,77,recgym
0.4987499999999999,0.50725,0.490125,0.5041,0.50375,0.50375,5,5,15,4,77,recgym
0.495875,0.505875,0.492375,0.5023062500000001,0.5093,0.5046875,5,5,15,4,77,recgym
0.4943749999999999,0.5085,0.492125,0.49890625,0.50519375,0.50484375,5,5,15,4,77,recgym
0.492625,0.513,0.4983749999999999,0.50019375,0.50043125,0.5038687500000001,5,5,15,4,77,recgym
0.488125,0.517625,0.4978749999999999,0.49449375,0.49949375,0.5025,5,5,15,4,77,recgym
0.506375,0.49275,0.507125,0.5001187500000001,0.51648125,0.48640625,5,5,15,4,77,recgym
0.5,0.503125,0.5181250000000001,0.50609375,0.5235562500000001,0.47890625,5,5,15,4,77,recgym
0.5041249999999999,0.50325,0.515,0.50335625,0.5206624999999999,0.47554375,5,5,15,4,77,recgym
0.4934999999999999,0.5155000000000001,0.502,0.497425,0.50921875,0.4643375,5,5,15,4,77,recgym
0.506875,0.472125,0.51675,0.50195,0.48375,0.45324375,5,5,15,4,77,recgym
0.53,0.4978749999999999,0.49675,0.51366875,0.4884375,0.451875,5,5,15,4,77,recgym
0.5275000000000001,0.489625,0.497625,0.512775,0.508675,0.44980625,5,5,15,4,77,recgym
0.504,0.4605,0.490875,0.4833625,0.5339875,0.4518375,5,5,15,4,77,recgym
0.5157499999999999,0.528875,0.491,0.5193375,0.52543125,0.4571125,5,5,15,4,77,recgym
0.517875,0.52725,0.492875,0.5201187500000001,0.5190250000000001,0.45761875,5,5,15,4,77,recgym
0.51475,0.495375,0.4995,0.495,0.5178499999999999,0.46991875,5,5,15,4,77,recgym
0.5075000000000001,0.51125,0.510375,0.5025375,0.51116875,0.4728125,5,5,15,4,77,recgym
0.4997499999999999,0.4902499999999999,0.496125,0.47886875,0.5141375,0.46980625,5,5,15,4,77,recgym
0.5041249999999999,0.5085,0.5051249999999999,0.4844124999999999,0.50976875,0.48269375,5,5,15,4,77,recgym
0.5195000000000001,0.488625,0.5015,0.4874625,0.50703125,0.53105625,5,5,15,4,77,recgym
0.5105000000000001,0.5125,0.499625,0.49210625,0.5116375,0.53863125,5,5,15,4,77,recgym
0.513625,0.492125,0.5045,0.4866,0.5101187500000001,0.5300374999999999,5,5,15,4,77,recgym
0.503125,0.5065000000000001,0.5075000000000001,0.48550625,0.516325,0.5375375,5,5,15,4,77,recgym
0.50925,0.501875,0.4957499999999999,0.49355625,0.5090250000000001,0.5233625,5,5,15,4,77,recgym
0.502125,0.478,0.50875,0.48140625,0.50609375,0.53230625,5,5,15,4,77,recgym
0.51475,0.502,0.5041249999999999,0.49210625,0.4987874999999999,0.5271875,5,5,15,4,77,recgym
0.51225,0.51275,0.490625,0.5062875,0.49758125,0.52789375,5,5,15,4,77,recgym
0.506625,0.478125,0.5247499999999999,0.49726875,0.50171875,0.526525,5,5,15,4,77,recgym
0.50475,0.502625,0.501375,0.5022249999999999,0.50421875,0.5249625,5,5,15,4,77,recgym
0.50225,0.522,0.4978749999999999,0.50914375,0.5001187500000001,0.5225375,5,5,15,4,77,recgym
0.49675,0.490125,0.514375,0.49328125,0.4925374999999999,0.51324375,5,5,15,4,77,recgym
0.5125,0.50875,0.48925,0.5018375,0.49023125,0.51109375,5,5,15,4,77,recgym
0.50675,0.493375,0.497625,0.5022625000000001,0.497425,0.5132,5,5,15,4,77,recgym
0.4903749999999999,0.485625,0.497625,0.497425,0.50398125,0.50965,5,5,15,4,77,recgym
0.4898749999999999,0.51375,0.498,0.50699375,0.4995687499999999,0.5087875,5,5,15,4,77,recgym
0.4988749999999999,0.495875,0.5078750000000001,0.50043125,0.48390625,0.50421875,5,5,15,4,77,recgym
0.50975,0.5025000000000001,0.4845,0.4991,0.4780875,0.50175625,5,5,15,4,77,recgym
0.5095,0.499375,0.504,0.50491875,0.4809,0.499025,5,5,15,4,77,recgym
0.504,0.50125,0.488875,0.49855625,0.4868375,0.49668125,5,5,15,4,77,recgym
0.498625,0.517,0.4983749999999999,0.5103875,0.48511875,0.49460625,5,5,15,4,77,recgym
0.49225,0.50525,0.507,0.5040250000000001,0.49011875,0.4928875,5,5,15,4,77,recgym
0.4894999999999999,0.510375,0.492625,0.4961312499999999,0.49769375,0.49449375,5,5,15,4,77,recgym
0.487625,0.512625,0.5042500000000001,0.50241875,0.49789375,0.4975374999999999,5,5,15,4,77,recgym
0.4858749999999999,0.506625,0.49775,0.4968375,0.49695625,0.50125,5,5,15,4,77,recgym
0.4905,0.510125,0.504625,0.50285,0.4962125,0.50355625,5,5,15,4,77,recgym
0.49175,0.4992499999999999,0.490125,0.496525,0.48988125,0.5090250000000001,5,5,15,4,77,recgym
